"DateTime","Positive reviews","Negative reviews"
"2020-10-11 00:00:00",64,
"2020-10-12 00:00:00",74,-2
"2020-10-13 00:00:00",66,-2
"2020-10-14 00:00:00",67,-7
"2020-10-15 00:00:00",41,-7
"2020-10-16 00:00:00",51,-4
"2020-10-17 00:00:00",81,-19
"2020-10-18 00:00:00",85,-18
"2020-10-19 00:00:00",95,-2
"2020-10-20 00:00:00",53,-12
"2020-10-21 00:00:00",55,
"2020-10-22 00:00:00",56,-2
"2020-10-23 00:00:00",69,-3
"2020-10-24 00:00:00",63,-4
"2020-10-25 00:00:00",58,-13
"2020-10-26 00:00:00",,
"2020-10-27 00:00:00",70,-14
"2020-10-28 00:00:00",59,-12
"2020-10-29 00:00:00",141,-10
"2020-10-30 00:00:00",152,-27
"2020-10-31 00:00:00",66,-20
"2020-11-01 00:00:00",72,-6
"2020-11-02 00:00:00",80,-13
"2020-11-03 00:00:00",,
"2020-11-04 00:00:00",,
"2020-11-05 00:00:00",148,-28
"2020-11-06 00:00:00",53,-1
"2020-11-07 00:00:00",78,-4
"2020-11-08 00:00:00",146,-18
"2020-11-09 00:00:00",,
"2020-11-10 00:00:00",79,-11
"2020-11-11 00:00:00",84,-7
"2020-11-12 00:00:00",60,-12
"2020-11-13 00:00:00",74,-18
"2020-11-14 00:00:00",78,-19
"2020-11-15 00:00:00",75,-20
"2020-11-16 00:00:00",90,-20
"2020-11-17 00:00:00",54,-20
"2020-11-18 00:00:00",55,-15
"2020-11-19 00:00:00",68,-14
"2020-11-20 00:00:00",60,-17
"2020-11-21 00:00:00",61,-9
"2020-11-22 00:00:00",128,-19
"2020-11-23 00:00:00",62,-18
"2020-11-24 00:00:00",101,-8
"2020-11-25 00:00:00",75,-13
"2020-11-26 00:00:00",268,-12
"2020-11-27 00:00:00",287,-28
"2020-11-28 00:00:00",316,-13
"2020-11-29 00:00:00",89,-10
"2020-11-30 00:00:00",155,-19
"2020-12-01 00:00:00",133,-13
"2020-12-02 00:00:00",75,-22
"2020-12-03 00:00:00",64,-11
"2020-12-04 00:00:00",56,-17
"2020-12-05 00:00:00",127,-26
"2020-12-06 00:00:00",69,-10
"2020-12-07 00:00:00",77,-26
"2020-12-08 00:00:00",131,-14
"2020-12-09 00:00:00",54,-16
"2020-12-10 00:00:00",61,-14
"2020-12-11 00:00:00",45,-5
"2020-12-12 00:00:00",55,-7
"2020-12-13 00:00:00",73,-16
"2020-12-14 00:00:00",81,-7
"2020-12-15 00:00:00",55,-4
"2020-12-16 00:00:00",57,-6
"2020-12-17 00:00:00",52,-5
"2020-12-18 00:00:00",40,-6
"2020-12-19 00:00:00",51,-13
"2020-12-20 00:00:00",54,-8
"2020-12-21 00:00:00",51,-5
"2020-12-22 00:00:00",99,
"2020-12-23 00:00:00",95,-8
"2020-12-24 00:00:00",57,-5
"2020-12-25 00:00:00",125,-19
"2020-12-26 00:00:00",84,-15
"2020-12-27 00:00:00",67,-14
"2020-12-28 00:00:00",,
"2020-12-29 00:00:00",92,-7
"2020-12-30 00:00:00",149,-19
"2020-12-31 00:00:00",68,-12
"2021-01-01 00:00:00",,
"2021-01-02 00:00:00",146,-12
"2021-01-03 00:00:00",96,-12
"2021-01-04 00:00:00",107,-7
"2021-01-05 00:00:00",67,-16
"2021-01-06 00:00:00",148,-16
"2021-01-07 00:00:00",91,-2
"2021-01-08 00:00:00",96,-1
"2021-01-09 00:00:00",82,-8
"2021-01-10 00:00:00",55,-15
"2021-01-11 00:00:00",77,-7
"2021-01-12 00:00:00",98,-6
"2021-01-13 00:00:00",85,-20
"2021-01-14 00:00:00",74,-11
"2021-01-15 00:00:00",124,-29
"2021-01-16 00:00:00",44,-11
"2021-01-17 00:00:00",84,-9
"2021-01-18 00:00:00",99,-19
"2021-01-19 00:00:00",87,-3
"2021-01-20 00:00:00",76,-11
"2021-01-21 00:00:00",89,-9
"2021-01-22 00:00:00",59,-10
"2021-01-23 00:00:00",81,-10
"2021-01-24 00:00:00",135,-17
"2021-01-25 00:00:00",,
"2021-01-26 00:00:00",84,-19
"2021-01-27 00:00:00",86,-18
"2021-01-28 00:00:00",77,-4
"2021-01-29 00:00:00",109,-19
"2021-01-30 00:00:00",54,-13
"2021-01-31 00:00:00",88,-6
"2021-02-01 00:00:00",111,-12
"2021-02-02 00:00:00",106,-6
"2021-02-03 00:00:00",114,-2
"2021-02-04 00:00:00",117,-17
"2021-02-05 00:00:00",68,-13
"2021-02-06 00:00:00",76,-5
"2021-02-07 00:00:00",91,-6
"2021-02-08 00:00:00",76,-5
"2021-02-09 00:00:00",101,-10
"2021-02-10 00:00:00",85,-7
"2021-02-11 00:00:00",96,-10
"2021-02-12 00:00:00",130,-4
"2021-02-13 00:00:00",,
"2021-02-14 00:00:00",,
"2021-02-15 00:00:00",248,-26
"2021-02-16 00:00:00",,
"2021-02-17 00:00:00",,
"2021-02-18 00:00:00",,
"2021-02-19 00:00:00",,
"2021-02-20 00:00:00",480,-52
"2021-02-21 00:00:00",112,-15
"2021-02-22 00:00:00",,
"2021-02-23 00:00:00",112,-21
"2021-02-24 00:00:00",71,
"2021-02-25 00:00:00",53,-4
"2021-02-26 00:00:00",161,-17
"2021-02-27 00:00:00",57,-11
"2021-02-28 00:00:00",74,-12
"2021-03-01 00:00:00",105,-4
"2021-03-02 00:00:00",62,-7
"2021-03-03 00:00:00",51,-15
"2021-03-04 00:00:00",76,-13
"2021-03-05 00:00:00",133,-17
"2021-03-06 00:00:00",56,-8
"2021-03-07 00:00:00",86,-12
"2021-03-08 00:00:00",90,-20
"2021-03-09 00:00:00",105,-6
"2021-03-10 00:00:00",117,-24
"2021-03-11 00:00:00",49,-11
"2021-03-12 00:00:00",41,-10
"2021-03-13 00:00:00",73,-7
"2021-03-14 00:00:00",119,-15
"2021-03-15 00:00:00",73,-4
"2021-03-16 00:00:00",109,-20
"2021-03-17 00:00:00",61,-3
"2021-03-18 00:00:00",43,-11
"2021-03-19 00:00:00",100,-14
"2021-03-20 00:00:00",61,-16
"2021-03-21 00:00:00",126,-13
"2021-03-22 00:00:00",85,-11
"2021-03-23 00:00:00",96,-19
"2021-03-24 00:00:00",67,-1
"2021-03-25 00:00:00",54,-7
"2021-03-26 00:00:00",89,-16
"2021-03-27 00:00:00",69,-1
"2021-03-28 00:00:00",84,-13
"2021-03-29 00:00:00",56,-1
"2021-03-30 00:00:00",78,-14
"2021-03-31 00:00:00",59,-10
"2021-04-01 00:00:00",206,-6
"2021-04-02 00:00:00",57,-4
"2021-04-03 00:00:00",128,-12
"2021-04-04 00:00:00",77,-20
"2021-04-05 00:00:00",108,-20
"2021-04-06 00:00:00",67,-11
"2021-04-07 00:00:00",127,-2
"2021-04-08 00:00:00",64,-10
"2021-04-09 00:00:00",88,-10
"2021-04-10 00:00:00",61,-11
"2021-04-11 00:00:00",55,-10
"2021-04-12 00:00:00",86,-15
"2021-04-13 00:00:00",61,-20
"2021-04-14 00:00:00",75,-22
"2021-04-15 00:00:00",44,-10
"2021-04-16 00:00:00",110,-25
"2021-04-17 00:00:00",58,-7
"2021-04-18 00:00:00",76,-15
"2021-04-19 00:00:00",49,-11
"2021-04-20 00:00:00",61,-11
"2021-04-21 00:00:00",99,-15
"2021-04-22 00:00:00",47,-10
"2021-04-23 00:00:00",93,-17
"2021-04-24 00:00:00",68,-2
"2021-04-25 00:00:00",57,
"2021-04-26 00:00:00",105,-10
"2021-04-27 00:00:00",44,-9
"2021-04-28 00:00:00",65,-2
"2021-04-29 00:00:00",70,-19
"2021-04-30 00:00:00",45,
"2021-05-01 00:00:00",115,-13
"2021-05-02 00:00:00",85,-12
"2021-05-03 00:00:00",98,-7
"2021-05-04 00:00:00",64,-10
"2021-05-05 00:00:00",76,
"2021-05-06 00:00:00",98,-9
"2021-05-07 00:00:00",53,-18
"2021-05-08 00:00:00",77,-18
"2021-05-09 00:00:00",67,-13
"2021-05-10 00:00:00",94,-21
"2021-05-11 00:00:00",65,-4
"2021-05-12 00:00:00",78,-15
"2021-05-13 00:00:00",43,-8
"2021-05-14 00:00:00",102,-1
"2021-05-15 00:00:00",51,-6
"2021-05-16 00:00:00",73,-9
"2021-05-17 00:00:00",55,
"2021-05-18 00:00:00",80,-5
"2021-05-19 00:00:00",41,-7
"2021-05-20 00:00:00",43,-3
"2021-05-21 00:00:00",96,-12
"2021-05-22 00:00:00",52,-5
"2021-05-23 00:00:00",102,-5
"2021-05-24 00:00:00",55,-2
"2021-05-25 00:00:00",110,-9
"2021-05-26 00:00:00",51,
"2021-05-27 00:00:00",208,-15
"2021-05-28 00:00:00",79,-11
"2021-05-29 00:00:00",71,-12
"2021-05-30 00:00:00",126,-13
"2021-05-31 00:00:00",60,-10
"2021-06-01 00:00:00",112,-25
"2021-06-02 00:00:00",56,-13
"2021-06-03 00:00:00",99,-22
"2021-06-04 00:00:00",53,-12
"2021-06-05 00:00:00",36,-11
"2021-06-06 00:00:00",87,-2
"2021-06-07 00:00:00",62,-4
"2021-06-08 00:00:00",47,-7
"2021-06-09 00:00:00",77,-6
"2021-06-10 00:00:00",57,
"2021-06-11 00:00:00",82,-12
"2021-06-12 00:00:00",51,-10
"2021-06-13 00:00:00",49,-6
"2021-06-14 00:00:00",74,
"2021-06-15 00:00:00",48,-9
"2021-06-16 00:00:00",95,-9
"2021-06-17 00:00:00",80,-10
"2021-06-18 00:00:00",72,-12
"2021-06-19 00:00:00",60,-4
"2021-06-20 00:00:00",58,-8
"2021-06-21 00:00:00",67,-15
"2021-06-22 00:00:00",47,-4
"2021-06-23 00:00:00",98,-4
"2021-06-24 00:00:00",56,-15
"2021-06-25 00:00:00",30,-4
"2021-06-26 00:00:00",83,-5
"2021-06-27 00:00:00",55,-1
"2021-06-28 00:00:00",40,-14
"2021-06-29 00:00:00",79,-14
"2021-06-30 00:00:00",69,-3
"2021-07-01 00:00:00",80,-12
"2021-07-02 00:00:00",45,-10
"2021-07-03 00:00:00",47,
"2021-07-04 00:00:00",80,-10
"2021-07-05 00:00:00",50,-8
"2021-07-06 00:00:00",81,-9
"2021-07-07 00:00:00",48,-4
"2021-07-08 00:00:00",50,-9
"2021-07-09 00:00:00",97,-9
"2021-07-10 00:00:00",42,-2
"2021-07-11 00:00:00",90,-18
"2021-07-12 00:00:00",50,-1
"2021-07-13 00:00:00",54,-3
"2021-07-14 00:00:00",69,-15
"2021-07-15 00:00:00",62,-3
"2021-07-16 00:00:00",74,-12
"2021-07-17 00:00:00",64,-9
"2021-07-18 00:00:00",92,-21
"2021-07-19 00:00:00",31,-4
"2021-07-20 00:00:00",50,-4
"2021-07-21 00:00:00",88,-13
"2021-07-22 00:00:00",125,-5
"2021-07-23 00:00:00",111,-28
"2021-07-24 00:00:00",81,-4
"2021-07-25 00:00:00",115,-18
"2021-07-26 00:00:00",67,-5
"2021-07-27 00:00:00",116,-12
"2021-07-28 00:00:00",66,-6
"2021-07-29 00:00:00",123,-14
"2021-07-30 00:00:00",41,-3
"2021-07-31 00:00:00",44,-19
"2021-08-01 00:00:00",81,-12
"2021-08-02 00:00:00",55,-16
"2021-08-03 00:00:00",87,-14
"2021-08-04 00:00:00",58,-2
"2021-08-05 00:00:00",57,-10
"2021-08-06 00:00:00",102,-4
"2021-08-07 00:00:00",37,-13
"2021-08-08 00:00:00",53,-12
"2021-08-09 00:00:00",44,-7
"2021-08-10 00:00:00",52,-15
"2021-08-11 00:00:00",70,-10
"2021-08-12 00:00:00",38,-13
"2021-08-13 00:00:00",54,
"2021-08-14 00:00:00",72,-13
"2021-08-15 00:00:00",50,-11
"2021-08-16 00:00:00",39,-4
"2021-08-17 00:00:00",74,-1
"2021-08-18 00:00:00",40,-13
"2021-08-19 00:00:00",47,-6
"2021-08-20 00:00:00",136,-24
"2021-08-21 00:00:00",54,-11
"2021-08-22 00:00:00",46,-15
"2021-08-23 00:00:00",60,-16
"2021-08-24 00:00:00",47,-12
"2021-08-25 00:00:00",83,-12
"2021-08-26 00:00:00",45,-9
"2021-08-27 00:00:00",45,-10
"2021-08-28 00:00:00",46,-4
"2021-08-29 00:00:00",43,-6
"2021-08-30 00:00:00",56,-6
"2021-08-31 00:00:00",44,-2
"2021-09-01 00:00:00",52,-15
"2021-09-02 00:00:00",69,-13
"2021-09-03 00:00:00",28,-4
"2021-09-04 00:00:00",45,-10
"2021-09-05 00:00:00",47,-8
"2021-09-06 00:00:00",53,-10
"2021-09-07 00:00:00",35,-1
"2021-09-08 00:00:00",66,-21
"2021-09-09 00:00:00",36,-7
"2021-09-10 00:00:00",32,
"2021-09-11 00:00:00",57,-1
"2021-09-12 00:00:00",47,-9
"2021-09-13 00:00:00",60,-12
"2021-09-14 00:00:00",44,-7
"2021-09-15 00:00:00",146,-15
"2021-09-16 00:00:00",77,-7
"2021-09-17 00:00:00",66,-9
"2021-09-18 00:00:00",57,-5
"2021-09-19 00:00:00",64,-17
"2021-09-20 00:00:00",44,-5
"2021-09-21 00:00:00",48,-16
"2021-09-22 00:00:00",30,-7
"2021-09-23 00:00:00",49,-9
"2021-09-24 00:00:00",42,-10
"2021-09-25 00:00:00",86,-23
"2021-09-26 00:00:00",36,-17
"2021-09-27 00:00:00",36,-1
"2021-09-28 00:00:00",62,-8
"2021-09-29 00:00:00",40,-5
"2021-09-30 00:00:00",47,-16
"2021-10-01 00:00:00",57,-10
"2021-10-02 00:00:00",95,-14
"2021-10-03 00:00:00",41,-11
"2021-10-04 00:00:00",38,-2
"2021-10-05 00:00:00",34,-11
"2021-10-06 00:00:00",39,-3
"2021-10-07 00:00:00",42,-1
"2021-10-08 00:00:00",74,-7
"2021-10-09 00:00:00",118,-29
"2021-10-10 00:00:00",60,-3
"2021-10-11 00:00:00",47,-7
"2021-10-12 00:00:00",42,-4
"2021-10-13 00:00:00",48,-13
"2021-10-14 00:00:00",64,-9
"2021-10-15 00:00:00",78,-10
"2021-10-16 00:00:00",69,-9
"2021-10-17 00:00:00",92,-7
"2021-10-18 00:00:00",51,-9
"2021-10-19 00:00:00",77,-18
"2021-10-20 00:00:00",39,-7
"2021-10-21 00:00:00",49,-3
"2021-10-22 00:00:00",50,-5
"2021-10-23 00:00:00",47,-11
"2021-10-24 00:00:00",57,-2
"2021-10-25 00:00:00",90,-12
"2021-10-26 00:00:00",36,
"2021-10-27 00:00:00",36,-3
"2021-10-28 00:00:00",25,-4
"2021-10-29 00:00:00",40,-3
"2021-10-30 00:00:00",55,-9
"2021-10-31 00:00:00",52,-8
"2021-11-01 00:00:00",56,-4
"2021-11-02 00:00:00",73,-3
"2021-11-03 00:00:00",48,-3
"2021-11-04 00:00:00",37,-8
"2021-11-05 00:00:00",40,-1
"2021-11-06 00:00:00",53,-2
"2021-11-07 00:00:00",59,-3
"2021-11-08 00:00:00",54,-14
"2021-11-09 00:00:00",33,-7
"2021-11-10 00:00:00",37,-5
"2021-11-11 00:00:00",98,
"2021-11-12 00:00:00",142,-13
"2021-11-13 00:00:00",50,-21
"2021-11-14 00:00:00",59,-8
"2021-11-15 00:00:00",81,-7
"2021-11-16 00:00:00",49,-10
"2021-11-17 00:00:00",44,-9
"2021-11-18 00:00:00",65,-21
"2021-11-19 00:00:00",41,-7
"2021-11-20 00:00:00",33,-11
"2021-11-21 00:00:00",57,-18
"2021-11-22 00:00:00",39,
"2021-11-23 00:00:00",36,-5
"2021-11-24 00:00:00",34,-10
"2021-11-25 00:00:00",137,-15
"2021-11-26 00:00:00",225,-13
"2021-11-27 00:00:00",230,-11
"2021-11-28 00:00:00",106,-7
"2021-11-29 00:00:00",91,-2
"2021-11-30 00:00:00",75,-6
"2021-12-01 00:00:00",56,-10
"2021-12-02 00:00:00",68,
"2021-12-03 00:00:00",34,-6
"2021-12-04 00:00:00",48,-17
"2021-12-05 00:00:00",45,-15
"2021-12-06 00:00:00",53,-24
"2021-12-07 00:00:00",27,-4
"2021-12-08 00:00:00",44,-13
"2021-12-09 00:00:00",35,-5
"2021-12-10 00:00:00",41,-13
"2021-12-11 00:00:00",28,-13
"2021-12-12 00:00:00",29,-14
"2021-12-13 00:00:00",57,-18
"2021-12-14 00:00:00",33,-15
"2021-12-15 00:00:00",33,-15
"2021-12-16 00:00:00",26,-16
"2021-12-17 00:00:00",17,-15
"2021-12-18 00:00:00",43,-10
"2021-12-19 00:00:00",46,-18
"2021-12-20 00:00:00",34,-17
"2021-12-21 00:00:00",39,-15
"2021-12-22 00:00:00",67,-23
"2021-12-23 00:00:00",33,-5
"2021-12-24 00:00:00",44,-15
"2021-12-25 00:00:00",43,-10
"2021-12-26 00:00:00",21,-19
"2021-12-27 00:00:00",57,-7
"2021-12-28 00:00:00",68,-11
"2021-12-29 00:00:00",57,-22
"2021-12-30 00:00:00",58,-17
"2021-12-31 00:00:00",,
"2022-01-01 00:00:00",,
"2022-01-02 00:00:00",111,-26
"2022-01-03 00:00:00",60,-19
"2022-01-04 00:00:00",52,-12
"2022-01-05 00:00:00",47,-10
"2022-01-06 00:00:00",92,-23
"2022-01-07 00:00:00",55,-14
"2022-01-08 00:00:00",60,-16
"2022-01-09 00:00:00",57,-13
"2022-01-10 00:00:00",53,-10
"2022-01-11 00:00:00",47,-16
"2022-01-12 00:00:00",57,-2
"2022-01-13 00:00:00",43,-13
"2022-01-14 00:00:00",42,-8
"2022-01-15 00:00:00",51,-20
"2022-01-16 00:00:00",57,-10
"2022-01-17 00:00:00",104,-20
"2022-01-18 00:00:00",38,-16
"2022-01-19 00:00:00",44,-12
"2022-01-20 00:00:00",52,-11
"2022-01-21 00:00:00",35,-1
"2022-01-22 00:00:00",70,-13
"2022-01-23 00:00:00",59,-28
"2022-01-24 00:00:00",57,-13
"2022-01-25 00:00:00",53,-13
"2022-01-26 00:00:00",78,-23
"2022-01-27 00:00:00",117,-25
"2022-01-28 00:00:00",50,-22
"2022-01-29 00:00:00",52,-25
"2022-01-30 00:00:00",57,-27
"2022-01-31 00:00:00",101,-18
"2022-02-01 00:00:00",45,-16
"2022-02-02 00:00:00",32,-37
"2022-02-03 00:00:00",41,-6
"2022-02-04 00:00:00",44,-8
"2022-02-05 00:00:00",42,-15
"2022-02-06 00:00:00",61,-20
"2022-02-07 00:00:00",64,-18
"2022-02-08 00:00:00",28,-17
"2022-02-09 00:00:00",38,-13
"2022-02-10 00:00:00",21,-12
"2022-02-11 00:00:00",38,-9
"2022-02-12 00:00:00",35,-12
"2022-02-13 00:00:00",53,-17
"2022-02-14 00:00:00",52,-17
"2022-02-15 00:00:00",79,-25
"2022-02-16 00:00:00",47,-6
"2022-02-17 00:00:00",48,-1
"2022-02-18 00:00:00",41,-12
"2022-02-19 00:00:00",45,-8
"2022-02-20 00:00:00",54,-9
"2022-02-21 00:00:00",40,-14
"2022-02-22 00:00:00",41,-19
"2022-02-23 00:00:00",31,-17
"2022-02-24 00:00:00",52,-13
"2022-02-25 00:00:00",26,-6
"2022-02-26 00:00:00",34,-16
"2022-02-27 00:00:00",38,-4
"2022-02-28 00:00:00",43,-4
"2022-03-01 00:00:00",26,-13
"2022-03-02 00:00:00",34,-15
"2022-03-03 00:00:00",36,-2
"2022-03-04 00:00:00",31,-4
"2022-03-05 00:00:00",37,
"2022-03-06 00:00:00",45,-19
"2022-03-07 00:00:00",47,-9
"2022-03-08 00:00:00",29,-17
"2022-03-09 00:00:00",75,-14
"2022-03-10 00:00:00",27,-3
"2022-03-11 00:00:00",14,-11
"2022-03-12 00:00:00",49,-17
"2022-03-13 00:00:00",49,-23
"2022-03-14 00:00:00",38,-5
"2022-03-15 00:00:00",25,-19
"2022-03-16 00:00:00",34,-6
"2022-03-17 00:00:00",37,-5
"2022-03-18 00:00:00",25,-20
"2022-03-19 00:00:00",51,-14
"2022-03-20 00:00:00",31,-12
"2022-03-21 00:00:00",47,-11
"2022-03-22 00:00:00",29,-13
"2022-03-23 00:00:00",37,-13
"2022-03-24 00:00:00",97,-13
"2022-03-25 00:00:00",58,-7
"2022-03-26 00:00:00",59,-13
"2022-03-27 00:00:00",114,-31
"2022-03-28 00:00:00",30,-14
"2022-03-29 00:00:00",41,-18
"2022-03-30 00:00:00",21,-17
"2022-03-31 00:00:00",29,-15
"2022-04-01 00:00:00",25,-14
"2022-04-02 00:00:00",50,-4
"2022-04-03 00:00:00",60,-21
"2022-04-04 00:00:00",33,-15
"2022-04-05 00:00:00",32,-11
"2022-04-06 00:00:00",35,-10
"2022-04-07 00:00:00",40,-17
"2022-04-08 00:00:00",42,-4
"2022-04-09 00:00:00",44,-8
"2022-04-10 00:00:00",56,-11
"2022-04-11 00:00:00",64,-15
"2022-04-12 00:00:00",84,-28
"2022-04-13 00:00:00",33,-9
"2022-04-14 00:00:00",32,-11
"2022-04-15 00:00:00",44,-5
"2022-04-16 00:00:00",48,-4
"2022-04-17 00:00:00",49,-14
"2022-04-18 00:00:00",50,-9
"2022-04-19 00:00:00",65,-14
"2022-04-20 00:00:00",14,-14
"2022-04-21 00:00:00",41,-10
"2022-04-22 00:00:00",36,-7
"2022-04-23 00:00:00",48,-6
"2022-04-24 00:00:00",58,-31
"2022-04-25 00:00:00",28,-10
"2022-04-26 00:00:00",31,-3
"2022-04-27 00:00:00",37,-12
"2022-04-28 00:00:00",38,-1
"2022-04-29 00:00:00",41,-16
"2022-04-30 00:00:00",35,-9
"2022-05-01 00:00:00",46,-18
"2022-05-02 00:00:00",43,-6
"2022-05-03 00:00:00",35,-5
"2022-05-04 00:00:00",39,-5
"2022-05-05 00:00:00",42,-3
"2022-05-06 00:00:00",75,-16
"2022-05-07 00:00:00",44,-11
"2022-05-08 00:00:00",55,-20
"2022-05-09 00:00:00",24,-14
"2022-05-10 00:00:00",39,-6
"2022-05-11 00:00:00",47,-9
"2022-05-12 00:00:00",87,-18
"2022-05-13 00:00:00",40,-8
"2022-05-14 00:00:00",51,-16
"2022-05-15 00:00:00",62,-15
"2022-05-16 00:00:00",47,-19
"2022-05-17 00:00:00",33,-6
"2022-05-18 00:00:00",50,-8
"2022-05-19 00:00:00",22,-4
"2022-05-20 00:00:00",28,-15
"2022-05-21 00:00:00",39,-12
"2022-05-22 00:00:00",45,-12
"2022-05-23 00:00:00",48,-12
"2022-05-24 00:00:00",38,-5
"2022-05-25 00:00:00",41,-14
"2022-05-26 00:00:00",84,-36
"2022-05-27 00:00:00",38,-3
"2022-05-28 00:00:00",50,-12
"2022-05-29 00:00:00",40,-15
"2022-05-30 00:00:00",25,-14
"2022-05-31 00:00:00",31,-14
"2022-06-01 00:00:00",39,-10
"2022-06-02 00:00:00",26,-15
"2022-06-03 00:00:00",43,-13
"2022-06-04 00:00:00",41,-7
"2022-06-05 00:00:00",49,-7
"2022-06-06 00:00:00",50,
"2022-06-07 00:00:00",21,-14
"2022-06-08 00:00:00",43,-8
"2022-06-09 00:00:00",38,-7
"2022-06-10 00:00:00",37,-1
"2022-06-11 00:00:00",28,-12
"2022-06-12 00:00:00",21,-3
"2022-06-13 00:00:00",54,-13
"2022-06-14 00:00:00",77,-23
"2022-06-15 00:00:00",35,
"2022-06-16 00:00:00",52,-9
"2022-06-17 00:00:00",48,-13
"2022-06-18 00:00:00",38,-4
"2022-06-19 00:00:00",31,-7
"2022-06-20 00:00:00",18,-5
"2022-06-21 00:00:00",33,-8
"2022-06-22 00:00:00",44,
"2022-06-23 00:00:00",28,-12
"2022-06-24 00:00:00",37,-12
"2022-06-25 00:00:00",23,-7
"2022-06-26 00:00:00",48,
"2022-06-27 00:00:00",41,-12
"2022-06-28 00:00:00",35,-14
"2022-06-29 00:00:00",76,-12
"2022-06-30 00:00:00",79,-10
"2022-07-01 00:00:00",47,-18
"2022-07-02 00:00:00",34,-28
"2022-07-03 00:00:00",52,-7
"2022-07-04 00:00:00",46,-15
"2022-07-05 00:00:00",50,-13
"2022-07-06 00:00:00",40,-11
"2022-07-07 00:00:00",58,-14
"2022-07-08 00:00:00",41,-21
"2022-07-09 00:00:00",65,-19
"2022-07-10 00:00:00",44,-19
"2022-07-11 00:00:00",69,-23
"2022-07-12 00:00:00",15,-18
"2022-07-13 00:00:00",47,-7
"2022-07-14 00:00:00",39,-15
"2022-07-15 00:00:00",53,-9
"2022-07-16 00:00:00",41,-20
"2022-07-17 00:00:00",26,-7
"2022-07-18 00:00:00",46,-7
"2022-07-19 00:00:00",46,-19
"2022-07-20 00:00:00",36,-22
"2022-07-21 00:00:00",71,-22
"2022-07-22 00:00:00",31,-10
"2022-07-23 00:00:00",38,-18
"2022-07-24 00:00:00",45,-9
"2022-07-25 00:00:00",21,-19
"2022-07-26 00:00:00",22,-21
"2022-07-27 00:00:00",33,-14
"2022-07-28 00:00:00",37,-5
"2022-07-29 00:00:00",22,-15
"2022-07-30 00:00:00",29,-8
"2022-07-31 00:00:00",33,-14
"2022-08-01 00:00:00",35,-15
"2022-08-02 00:00:00",25,-9
"2022-08-03 00:00:00",46,-14
"2022-08-04 00:00:00",25,-11
"2022-08-05 00:00:00",19,-2
"2022-08-06 00:00:00",27,-8
"2022-08-07 00:00:00",42,-23
"2022-08-08 00:00:00",16,-17
"2022-08-09 00:00:00",32,-15
"2022-08-10 00:00:00",41,-7
"2022-08-11 00:00:00",22,-12
"2022-08-12 00:00:00",7,-12
"2022-08-13 00:00:00",27,-4
"2022-08-14 00:00:00",25,-9
"2022-08-15 00:00:00",16,-9
"2022-08-16 00:00:00",36,-8
"2022-08-17 00:00:00",19,
"2022-08-18 00:00:00",76,-7
"2022-08-19 00:00:00",29,-13
"2022-08-20 00:00:00",27,-12
"2022-08-21 00:00:00",27,-13
"2022-08-22 00:00:00",29,-9
"2022-08-23 00:00:00",36,-8
"2022-08-24 00:00:00",14,-4
"2022-08-25 00:00:00",9,-1
"2022-08-26 00:00:00",8,-6
"2022-08-27 00:00:00",22,-2
"2022-08-28 00:00:00",31,-5
"2022-08-29 00:00:00",41,-1
"2022-08-30 00:00:00",29,-8
"2022-08-31 00:00:00",29,
"2022-09-01 00:00:00",33,-3
"2022-09-02 00:00:00",27,-6
"2022-09-03 00:00:00",20,-5
"2022-09-04 00:00:00",37,-1
"2022-09-05 00:00:00",18,-11
"2022-09-06 00:00:00",18,-8
"2022-09-07 00:00:00",14,-6
"2022-09-08 00:00:00",25,-10
"2022-09-09 00:00:00",28,-5
"2022-09-10 00:00:00",30,-3
"2022-09-11 00:00:00",,
"2022-09-12 00:00:00",31,-3
"2022-09-13 00:00:00",20,-3
"2022-09-14 00:00:00",25,-6
"2022-09-15 00:00:00",24,-8
"2022-09-16 00:00:00",23,-13
"2022-09-17 00:00:00",16,-3
"2022-09-18 00:00:00",21,-7
"2022-09-19 00:00:00",29,
"2022-09-20 00:00:00",11,-7
"2022-09-21 00:00:00",31,
"2022-09-22 00:00:00",25,-3
"2022-09-23 00:00:00",17,-9
"2022-09-24 00:00:00",16,-10
"2022-09-25 00:00:00",24,-7
"2022-09-26 00:00:00",27,-6
"2022-09-27 00:00:00",5,-6
"2022-09-28 00:00:00",20,-3
"2022-09-29 00:00:00",33,-5
"2022-09-30 00:00:00",21,
"2022-10-01 00:00:00",19,-10
"2022-10-02 00:00:00",33,-10
"2022-10-03 00:00:00",29,-6
"2022-10-04 00:00:00",35,-14
"2022-10-05 00:00:00",28,-14
"2022-10-06 00:00:00",38,-4
"2022-10-07 00:00:00",47,-8
"2022-10-08 00:00:00",22,-7
"2022-10-09 00:00:00",21,-18
"2022-10-10 00:00:00",18,-5
"2022-10-11 00:00:00",,
"2022-10-12 00:00:00",21,-4
"2022-10-13 00:00:00",41,-16
"2022-10-14 00:00:00",37,-8
"2022-10-15 00:00:00",40,-11
"2022-10-16 00:00:00",55,-16
"2022-10-17 00:00:00",42,-13
"2022-10-18 00:00:00",33,-9
"2022-10-19 00:00:00",29,-12
"2022-10-20 00:00:00",29,-11
"2022-10-21 00:00:00",10,-9
